Row,Col,Lat,Lon,Tree cover,Shrubland,Grassland,Cropland,Built-up,Bare / sparse vegetation,Snow and ice,Permanent water bodies,Herbaceous wetland,Mangroves,Moss and lichen
1,94,87,102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,95,87,105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,96,87,108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,97,87,111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,98,87,114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,99,87,117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,100,87,120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,101,87,123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,102,87,126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,103,87,129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,104,87,132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,105,87,135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,106,87,138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,107,87,141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,108,87,144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,109,87,147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,110,87,150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,111,87,153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,112,87,156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,113,87,159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,114,87,162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,115,87,165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,116,87,168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,117,87,171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,118,87,174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1,119,87,177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,0,84,-180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,1,84,-177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,2,84,-174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,3,84,-171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,4,84,-168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,5,84,-165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,6,84,-162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,7,84,-159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,8,84,-156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,9,84,-153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,10,84,-150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,11,84,-147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,12,84,-144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,13,84,-141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,14,84,-138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,15,84,-135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,16,84,-132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,17,84,-129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,18,84,-126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,19,84,-123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,20,84,-120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,21,84,-117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,22,84,-114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,23,84,-111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,24,84,-108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,25,84,-105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,26,84,-102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,27,84,-99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,28,84,-96,0.0002,0.0000,0.0042,0.0000,0.0000,0.1604,0.0396,0.7779,0.0045,0.0000,0.0132
2,29,84,-93,0.0000,0.0000,0.0232,0.0000,0.0000,0.1759,0.0650,0.7102,0.0055,0.0000,0.0201
2,30,84,-90,0.0000,0.0000,0.0236,0.0000,0.0000,0.4451,0.1137,0.3354,0.0033,0.0000,0.0790
2,31,84,-87,0.0000,0.0000,0.0386,0.0000,0.0000,0.2635,0.3134,0.2855,0.0018,0.0000,0.0972
2,32,84,-84,0.0000,0.0000,0.0173,0.0000,0.0000,0.1821,0.5804,0.1708,0.0004,0.0000,0.0490
2,33,84,-81,0.0000,0.0000,0.0230,0.0000,0.0000,0.1813,0.6371,0.0680,0.0001,0.0000,0.0906
2,34,84,-78,0.0000,0.0000,0.0107,0.0000,0.0000,0.2041,0.5870,0.0331,0.0003,0.0000,0.1648
2,35,84,-75,0.0000,0.0000,0.0056,0.0000,0.0000,0.3289,0.5257,0.0213,0.0000,0.0000,0.1184
2,36,84,-72,0.0000,0.0000,0.0254,0.0000,0.0000,0.3431,0.3748,0.0577,0.0000,0.0000,0.1990
2,37,84,-69,0.0000,0.0000,0.0333,0.0000,0.0000,0.2914,0.2235,0.1156,0.0001,0.0000,0.3361
2,38,84,-66,0.0000,0.0000,0.0141,0.0000,0.0000,0.3847,0.0800,0.3419,0.0006,0.0000,0.1788
2,39,84,-63,0.0000,0.0000,0.0044,0.0000,0.0000,0.3309,0.1290,0.4961,0.0002,0.0000,0.0393
2,40,84,-60,0.0000,0.0000,0.0165,0.0000,0.0000,0.3249,0.2786,0.2316,0.0002,0.0000,0.1482
2,41,84,-57,0.0001,0.0000,0.0163,0.0000,0.0000,0.2906,0.2265,0.2728,0.0002,0.0000,0.1935
2,42,84,-54,0.0000,0.0000,0.0154,0.0000,0.0000,0.2232,0.2757,0.3556,0.0003,0.0000,0.1298
2,43,84,-51,0.0000,0.0000,0.0169,0.0000,0.0000,0.1527,0.3009,0.2595,0.0003,0.0000,0.2696
2,44,84,-48,0.0000,0.0000,0.0113,0.0000,0.0000,0.1377,0.3949,0.2794,0.0006,0.0000,0.1760
2,45,84,-45,0.0000,0.0000,0.0032,0.0000,0.0000,0.0667,0.7996,0.0700,0.0000,0.0000,0.0605
2,46,84,-42,0.0000,0.0000,0.0029,0.0000,0.0000,0.0707,0.8169,0.0503,0.0000,0.0000,0.0592
2,47,84,-39,0.0000,0.0000,0.0080,0.0000,0.0000,0.0908,0.8167,0.0057,0.0000,0.0000,0.0788
2,48,84,-36,0.0000,0.0000,0.0182,0.0000,0.0000,0.2059,0.4866,0.0165,0.0000,0.0000,0.2727
2,49,84,-33,0.0001,0.0000,0.0036,0.0000,0.0000,0.2668,0.4102,0.0966,0.0000,0.0000,0.2227
2,50,84,-30,0.0000,0.0000,0.0055,0.0000,0.0000,0.2621,0.2482,0.1188,0.0000,0.0000,0.3654
2,51,84,-27,0.0002,0.0000,0.0089,0.0000,0.0000,0.2658,0.0684,0.1890,0.0002,0.0000,0.4675
2,52,84,-24,0.0008,0.0000,0.0307,0.0000,0.0000,0.4415,0.0861,0.2588,0.0046,0.0000,0.1774
2,53,84,-21,0.0000,0.0000,0.0062,0.0000,0.0000,0.2006,0.1151,0.5979,0.0049,0.0000,0.0753
2,54,84,-18,0.0000,0.0000,0.0019,0.0000,0.0000,0.0746,0.4719,0.4417,0.0021,0.0000,0.0078
2,55,84,-15,0.0000,0.0000,0.0015,0.0000,0.0000,0.0653,0.5462,0.3836,0.0003,0.0000,0.0030
2,56,84,-12,0.0000,0.0000,0.0005,0.0000,0.0000,0.0267,0.1392,0.8335,0.0001,0.0000,0.0000
2,57,84,-9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,58,84,-6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,59,84,-3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,60,84,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,61,84,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,62,84,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,63,84,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,64,84,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,65,84,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,66,84,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,67,84,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,68,84,24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,69,84,27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,70,84,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,71,84,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,72,84,36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,73,84,39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,74,84,42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,75,84,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,76,84,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.0635,0.9237,0.0004,0.0000,0.0040
2,77,84,51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000,0.0000
2,78,84,54,0.0000,0.0000,0.0003,0.0000,0.0000,0.0182,0.1492,0.8282,0.0002,0.0000,0.0038
2,79,84,57,0.0000,0.0000,0.0001,0.0000,0.0000,0.0162,0.1919,0.7880,0.0001,0.0000,0.0037
2,80,84,60,0.0000,0.0000,0.0002,0.0000,0.0000,0.0076,0.0885,0.9030,0.0002,0.0000,0.0005
2,81,84,63,0.0000,0.0000,0.0001,0.0000,0.0000,0.0845,0.0579,0.8412,0.0013,0.0000,0.0149
2,82,84,66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,83,84,69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,84,84,72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,85,84,75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,86,84,78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000,0.0000
2,87,84,81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,88,84,84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,89,84,87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000,0.0001
2,90,84,90,0.0000,0.0000,0.0001,0.0000,0.0000,0.0012,0.1920,0.8056,0.0007,0.0000,0.0003
2,91,84,93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0848,0.0291,0.7791,0.0022,0.0000,0.1048
2,92,84,96,0.0000,0.0000,0.0004,0.0000,0.0000,0.0912,0.0015,0.8631,0.0008,0.0000,0.0430
2,93,84,99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,94,84,102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,95,84,105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,96,84,108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,97,84,111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,98,84,114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,99,84,117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,100,84,120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,101,84,123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,102,84,126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,103,84,129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,104,84,132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,105,84,135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,106,84,138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,107,84,141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,108,84,144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,109,84,147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,110,84,150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,111,84,153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,112,84,156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,113,84,159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,114,84,162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,115,84,165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,116,84,168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,117,84,171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,118,84,174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
2,119,84,177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,0,81,-180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,1,81,-177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,2,81,-174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,3,81,-171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,4,81,-168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,5,81,-165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,6,81,-162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,7,81,-159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,8,81,-156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,9,81,-153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,10,81,-150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,11,81,-147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,12,81,-144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,13,81,-141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,14,81,-138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,15,81,-135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,16,81,-132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,17,81,-129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,18,81,-126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,19,81,-123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,20,81,-120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,21,81,-117,0.0000,0.0000,0.0003,0.0000,0.0000,0.0289,0.0001,0.9682,0.0013,0.0000,0.0012
3,22,81,-114,0.0000,0.0000,0.0082,0.0000,0.0000,0.1539,0.0074,0.7689,0.0233,0.0000,0.0382
3,23,81,-111,0.0000,0.0000,0.0568,0.0000,0.0000,0.1672,0.0148,0.5956,0.0314,0.0000,0.1343
3,24,81,-108,0.0000,0.0000,0.0006,0.0000,0.0000,0.1439,0.0094,0.8350,0.0032,0.0000,0.0078
3,25,81,-105,0.0000,0.0000,0.0134,0.0000,0.0000,0.3881,0.0064,0.4964,0.0166,0.0000,0.0791
3,26,81,-102,0.0000,0.0000,0.0177,0.0000,0.0000,0.3685,0.0099,0.5075,0.0261,0.0000,0.0703
3,27,81,-99,0.0000,0.0000,0.0274,0.0000,0.0000,0.2266,0.0032,0.6777,0.0269,0.0000,0.0382
3,28,81,-96,0.0000,0.0000,0.0311,0.0000,0.0000,0.2822,0.1589,0.3881,0.0132,0.0000,0.1265
3,29,81,-93,0.0000,0.0000,0.0511,0.0000,0.0000,0.1980,0.3800,0.1759,0.0059,0.0000,0.1890
3,30,81,-90,0.0000,0.0000,0.0610,0.0000,0.0000,0.2625,0.1557,0.3118,0.0044,0.0000,0.2045
3,31,81,-87,0.0000,0.0000,0.0732,0.0000,0.0000,0.2982,0.0511,0.3069,0.0044,0.0000,0.2662
3,32,81,-84,0.0000,0.0000,0.1353,0.0000,0.0000,0.1738,0.1226,0.1866,0.0045,0.0000,0.3772
3,33,81,-81,0.0000,0.0000,0.0122,0.0000,0.0000,0.1326,0.6184,0.0871,0.0006,0.0000,0.1491
3,34,81,-78,0.0000,0.0000,0.0033,0.0000,0.0000,0.1566,0.6087,0.1497,0.0003,0.0000,0.0814
3,35,81,-75,0.0000,0.0000,0.0040,0.0000,0.0000,0.1359,0.4686,0.3549,0.0001,0.0000,0.0364
3,36,81,-72,0.0000,0.0000,0.0105,0.0000,0.0000,0.1808,0.3539,0.3105,0.0002,0.0000,0.1441
3,37,81,-69,0.0000,0.0000,0.0313,0.0000,0.0000,0.1488,0.2824,0.3977,0.0001,0.0000,0.1396
3,38,81,-66,0.0000,0.0000,0.0020,0.0000,0.0000,0.1469,0.6240,0.1498,0.0000,0.0000,0.0773
3,39,81,-63,0.0000,0.0000,0.0076,0.0000,0.0000,0.0848,0.7709,0.0116,0.0000,0.0000,0.1250
3,40,81,-60,0.0000,0.0000,0.0005,0.0000,0.0000,0.0051,0.9847,0.0002,0.0000,0.0000,0.0094
3,41,81,-57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,42,81,-54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,43,81,-51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,44,81,-48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,45,81,-45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,46,81,-42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,47,81,-39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,48,81,-36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,49,81,-33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3,50,81,-30,0.0000,0.0000,0.0061,0.0000,0.0000,0.0025,0.9724,0.0001,0.0000,0.0000,0.0189
3,51,81,-27,0.0000,0.0000,0.0127,0.0000,0.0000,0.0629,0.7801,0.0019,0.0002,0.0000,0.1422
3,52,81,-24,0.0000,0.0000,0.0315,0.0000,0.0000,0.1281,0.5055,0.0481,0.0003,0.0000,0.2864
3,53,81,-21,0.0001,0.0000,0.0093,0.0000,0.0000,0.1429,0.2852,0.4801,0.0002,0.0000,0.0823
3,54,81,-18,0.0001,0.0000,0.0029,0.0000,0.0000,0.1299,0.3115,0.5325,0.0002,0.0000,0.0230
3,55,81,-15,0.0002,0.0000,0.0004,0.0000,0.0000,0.1090,0.0784,0.8103,0.0000,0.0000,0.0017
3,56,81,-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,57,81,-9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,58,81,-6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,59,81,-3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,60,81,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,61,81,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,62,81,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
3,63,81,9,0.0006,0.0000,0.0111,0.0000,0.0000,0.1165,0.1210,0.7017,0.0134,0.0000,0.0357
3,64,81,12,0.0000,0.0000,0.0147,0.0000,0.0000,0.1715,0.3434,0.3943,0.0129,0.0000,0.0630
3,65,81,15,0.0000,0.0000,0.0197,0.0000,0.0000,0.2266,0.3388,0.3011,0.0054,0.0000,0.1083
3,66,81,18,0.0001,0.0000,0.0046,0.0000,0.0000,0.1352,0.3364,0.4914,0.0028,0.0000,0.0295
3,67,81,21,0.0001,0.0000,0.0144,0.0000,0.0000,0.1318,0.3039,0.5195,0.0057,0.0000,0.0246
3,68,81,24,0.0001,0.0000,0.0022,0.0000,0.0000,0.0355,0.3763,0.5812,0.0036,0.0000,0.0012
3,69,81,27,0.0001,0.0000,0.0019,0.0000,0.0000,0.0282,0.0140,0.9523,0.0021,0.0000,0.0014
3,70,81,30,0.0000,0.0000,0.0002,0.0000,0.0000,0.0063,0.1441,0.8485,0.0009,0.0000,0.0000
3,71,81,33,0.0000,0.0000,0.0001,0.0000,0.0000,0.0017,0.0944,0.9037,0.0001,0.0000,0.0000
