round,round_status,round_start_s,round_target_s,round_finalize_s,round_duration_s,satellite_id,plane_index,sat_index,total_sum,norm_annualcrop,norm_forest,norm_herbaceousvegetation,norm_highway,norm_industrial,norm_pasture,norm_permanentcrop,norm_residential,norm_river,norm_sealake,landcover_norm_tree_cover,landcover_norm_shrubland,landcover_norm_grassland,landcover_norm_cropland,landcover_norm_built_up,landcover_norm_bare_sparse_vegetation,landcover_norm_snow_and_ice,landcover_norm_permanent_water_bodies,landcover_norm_herbaceous_wetland,landcover_norm_mangroves,landcover_norm_moss_and_lichen
11,complete,910,999.6067636877864,1000,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,complete,1001,1090.6067636877863,1091,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,complete,1092,1181.6067636877863,1182,90,80,8,0,90.00000000000003,0.0,0.026266666666666643,0.03484444444444443,1.48148148148148e-05,1.48148148148148e-05,0.14355555555555563,0.0,1.48148148148148e-05,0.39764444444444447,0.39764444444444447,0.026266666666666643,0.0029333333333333308,0.14355555555555563,0.0,4.44444444444444e-05,0.004,0.010533333333333339,0.7847555555555554,0.015155555555555558,0.0,0.012755555555555537
14,complete,1183,1272.6067636877863,1273,90,80,8,0,90.00000000000007,0.0,0.0590999999999999,0.07839999999999997,3.3333333333333315e-05,3.3333333333333315e-05,0.32300000000000006,0.0,3.3333333333333315e-05,0.26970000000000005,0.26970000000000005,0.0590999999999999,0.006599999999999999,0.32300000000000006,0.0,9.999999999999994e-05,0.008999999999999998,0.023700000000000006,0.5157000000000002,0.034099999999999984,0.0,0.028699999999999986
15,complete,1274,1363.6067636877863,1364,90,80,8,0,90.0,0.0,0.11757999999999988,0.07816111111111107,3.333333333333334e-05,3.333333333333334e-05,0.21077000000000048,0.0,3.333333333333334e-05,0.2966944444444443,0.2966944444444443,0.11757999999999988,0.003494444444444437,0.21077000000000048,0.0,0.00010000000000000002,0.023858888888888895,0.10840999999999998,0.4849788888888886,0.01876333333333334,0.0,0.032044444444444396
16,complete,1365,1454.6067636877863,1455,90,80,8,0,89.99999999999994,0.0,0.18149999999999994,0.07789999999999993,3.333333333333336e-05,3.333333333333336e-05,0.08809999999999996,0.0,3.333333333333336e-05,0.32620000000000016,0.32620000000000016,0.18149999999999994,0.00010000000000000007,0.08809999999999996,0.0,0.00010000000000000007,0.04009999999999995,0.20100000000000032,0.45139999999999997,0.0020000000000000026,0.0,0.03569999999999998
17,complete,1456,1545.6067636877863,1546,90,80,8,0,89.99999999999999,0.0016946139058350274,0.42108959784867417,0.08362712271227121,0.00047782407870416646,0.00047782407870416646,0.10577332844395552,0.0016946139058350274,0.00047782407870416646,0.1923436254736583,0.1923436254736583,0.42108959784867417,0.002766938916113832,0.10577332844395552,0.003389227811670055,0.0014334722361124994,0.042213550243913205,0.10911308908668628,0.27557416186063033,0.0011111333355557794,0.0,0.03753550021668839
18,complete,1547,1636.6067636877863,1637,90,80,8,0,90.00000000000004,0.0030503050305030494,0.6127612761276132,0.08820882088208813,0.0008334166750008341,0.0008334166750008341,0.11991199119911979,0.0030503050305030494,0.0008334166750008341,0.08525852585258513,0.08525852585258513,0.6127612761276132,0.004900490049004892,0.11991199119911979,0.006100610061006099,0.002500250025002502,0.043904390439043796,0.03560356035603552,0.13491349134913475,0.00040004000400040054,0.0,0.039003900390039044
19,complete,1638,1727.6067636877863,1728,90,80,8,0,90.00000000000009,0.04979121617717319,0.5075699951106223,0.0694541494149415,0.0008989175954632485,0.0008989175954632485,0.2301030191908079,0.04979121617717319,0.0008989175954632485,0.04529682557144605,0.04529682557144605,0.5075699951106223,0.015716835461323905,0.2301030191908079,0.09958243235434638,0.0026967527863897456,0.027447067817892894,0.014230115233745518,0.07636353590914657,0.0015800137791556904,0.0,0.024710232356569002
20,complete,1729,1818.6067636877863,1819,90,80,8,0,90.00000000000004,0.0743499999999999,0.45230000000000026,0.05960000000000002,0.000933333333333332,0.000933333333333332,0.28800000000000003,0.0743499999999999,0.000933333333333332,0.02429999999999997,0.02429999999999997,0.45230000000000026,0.02140000000000002,0.28800000000000003,0.1486999999999998,0.002799999999999996,0.01879999999999997,0.0030000000000000005,0.04559999999999994,0.0022,0.0,0.017200000000000024
21,complete,1820,1909.6067636877863,1910,90,80,8,0,89.9999999999999,0.0764246684668467,0.41194310231023085,0.09272688868886891,0.0008733833383338355,0.0008733833383338355,0.2365921392139214,0.0764246684668467,0.0008733833383338355,0.051634191419141995,0.051634191419141995,0.41194310231023085,0.05560470447044705,0.2365921392139214,0.1528493369336934,0.0026201500150015065,0.008480096009600976,0.0012000000000000018,0.10206838283828398,0.0154614581458146,0.0,0.013180630063006288
22,complete,1911,2000.6067636877863,2001,90,80,8,0,89.99999999999999,0.14230000000000012,0.23089999999999972,0.03039999999999995,0.004600000000000007,0.004600000000000007,0.42680000000000007,0.14230000000000012,0.004600000000000007,0.00675,0.00675,0.23089999999999972,0.018999999999999972,0.42680000000000007,0.28460000000000024,0.013800000000000019,0.010499999999999983,0.0,0.0135,0.0008999999999999992,0.0,0.0
23,complete,2002,2091.6067636877865,2092,90,80,8,0,89.99999999999999,0.132548888888889,0.2847666666666665,0.026239999999999975,0.005168888888888898,0.005168888888888898,0.3764533333333333,0.132548888888889,0.005168888888888898,0.01596777777777777,0.01596777777777777,0.2847666666666665,0.01562222222222221,0.3764533333333333,0.265097777777778,0.015506666666666696,0.008971111111111103,0.0,0.03193555555555554,0.0016466666666666654,0.0,0.0
24,complete,2093,2182.6067636877865,2183,90,80,8,0,90.00000000000001,0.08744999999999979,0.5339000000000004,0.006999999999999997,0.007800000000000012,0.007800000000000012,0.14359999999999978,0.08744999999999979,0.007800000000000012,0.05860000000000011,0.05860000000000011,0.5339000000000004,0.0,0.14359999999999978,0.17489999999999958,0.023400000000000035,0.0019000000000000026,0.0,0.11720000000000022,0.005099999999999993,0.0,0.0
25,complete,2184,2273.6067636877865,2274,90,80,8,0,90.00000000000001,0.08744999999999979,0.5339000000000004,0.006999999999999997,0.007800000000000012,0.007800000000000012,0.14359999999999978,0.08744999999999979,0.007800000000000012,0.05860000000000011,0.05860000000000011,0.5339000000000004,0.0,0.14359999999999978,0.17489999999999958,0.023400000000000035,0.0019000000000000026,0.0,0.11720000000000022,0.005099999999999993,0.0,0.0
26,complete,2275,2364.6067636877865,2365,90,80,8,0,90.0,0.08117279177917774,0.5227027226055941,0.007384503116978361,0.007609638074918613,0.007609638074918613,0.13843696769676953,0.08117279177917774,0.007609638074918613,0.07315065439877333,0.07315065439877333,0.5226293819381941,0.0004600460046004601,0.13843696769676953,0.1623455835583555,0.02282891422475584,0.0019000076674334117,0.0,0.14630130879754666,0.005024449444944489,7.334066740007336e-05,0.0
27,complete,2366,2455.6067636877865,2456,90,80,8,0,90.00000000000003,0.0042004200420042,0.1501150115011499,0.017601760176017618,0.0025335866920025386,0.0025335866920025386,0.09030903090309027,0.0042004200420042,0.0025335866920025386,0.36298629862986315,0.36298629862986315,0.14791479147914768,0.013801380138013814,0.09030903090309027,0.0084008400840084,0.007600760076007617,0.0023002300230023013,0.0,0.7259725972597263,0.0015001500150015022,0.002200220022002201,0.0
28,complete,2457,2546.6067636877865,2547,90,80,8,0,90.00000000000003,0.0042004200420042,0.1501150115011499,0.017601760176017618,0.0025335866920025386,0.0025335866920025386,0.09030903090309027,0.0042004200420042,0.0025335866920025386,0.36298629862986315,0.36298629862986315,0.14791479147914768,0.013801380138013814,0.09030903090309027,0.0084008400840084,0.007600760076007617,0.0023002300230023013,0.0,0.7259725972597263,0.0015001500150015022,0.002200220022002201,0.0
29,complete,2548,2637.6067636877865,2638,90,80,8,0,90.00000000000003,0.0042004200420042,0.1501150115011499,0.017601760176017618,0.0025335866920025386,0.0025335866920025386,0.09030903090309027,0.0042004200420042,0.0025335866920025386,0.36298629862986315,0.36298629862986315,0.14791479147914768,0.013801380138013814,0.09030903090309027,0.0084008400840084,0.007600760076007617,0.0023002300230023013,0.0,0.7259725972597263,0.0015001500150015022,0.002200220022002201,0.0
30,complete,2639,2728.6067636877865,2729,90,80,8,0,90.00000000000001,0.003962562484336683,0.2069380775662479,0.020134384875542345,0.002329841208550256,0.002329841208550256,0.10807610476332453,0.003962562484336683,0.002329841208550256,0.32496839210028056,0.32496839210028056,0.2047690242097577,0.014922039927564726,0.10807610476332453,0.007925124968673366,0.006989523625650768,0.00245793524696821,0.0,0.6499367842005611,0.002754409701009406,0.002169053356490241,0.0
31,complete,2730,2819.6067636877865,2820,90,80,8,0,89.99999999999991,0.0007998400319936006,0.8239352129574085,0.022595480903819277,0.00019996000799840026,0.00019996000799840026,0.047690461907618546,0.0007998400319936006,0.00019996000799840026,0.051789642071585665,0.051789642071585665,0.8195360927814436,0.0016996600679864047,0.04769046190761854,0.001599680063987201,0.0005998800239952008,0.0004999000199960022,0.0,0.10357928414317132,0.020395920815836865,0.0043991201759648185,0.0
32,complete,2821,2910.6067636877865,2911,90,80,8,0,89.99999999999991,0.0007998400319936006,0.8239352129574085,0.022595480903819277,0.00019996000799840026,0.00019996000799840026,0.047690461907618546,0.0007998400319936006,0.00019996000799840026,0.051789642071585665,0.051789642071585665,0.8195360927814436,0.0016996600679864047,0.04769046190761854,0.001599680063987201,0.0005998800239952008,0.0004999000199960022,0.0,0.10357928414317132,0.020395920815836865,0.0043991201759648185,0.0
33,complete,2912,3001.6067636877865,3002,90,80,8,0,89.99999999999991,0.0007998400319936006,0.8239352129574085,0.022595480903819277,0.00019996000799840026,0.00019996000799840026,0.047690461907618546,0.0007998400319936006,0.00019996000799840026,0.051789642071585665,0.051789642071585665,0.8195360927814436,0.0016996600679864047,0.04769046190761854,0.001599680063987201,0.0005998800239952008,0.0004999000199960022,0.0,0.10357928414317132,0.020395920815836865,0.0043991201759648185,0.0
34,complete,3003,3092.6067636877865,3093,90,80,8,0,89.99999999999996,0.013643035705316596,0.736513907764059,0.04175012523853713,0.0002592222281471115,0.0002592222281471115,0.12324058202724684,0.013643035705316596,0.0002592222281471115,0.035215823437541253,0.035215823437541253,0.7334033521040791,0.0271638558555218,0.12324058202724682,0.02728607141063319,0.0007776666844413342,0.0005888022364419113,0.0,0.0704316468750825,0.013997467146573411,0.003110555659979787,0.0
35,complete,3094,3183.6067636877865,3184,90,80,8,0,89.99999999999996,0.027874990278749946,0.5380239753802396,0.14288571142885714,0.0005999400059993998,0.0005999400059993998,0.2204335122043351,0.027874990278749946,0.0005999400059993998,0.020553500205535015,0.020553500205535015,0.5359908453599083,0.13587530135875306,0.2204335122043351,0.05574998055749989,0.0017998200179981997,0.0014998500149985008,0.0,0.04110700041107003,0.005510560055105606,0.002033130020331302,0.0
36,complete,3185,3274.6067636877865,3275,90,80,8,0,90.00000000000006,0.021497850214978503,0.2257774222577744,0.41305869413058705,0.0015331800153317963,0.0015331800153317963,0.23007699230076975,0.021497850214978503,0.0015331800153317963,0.041745825417458166,0.041745825417458166,0.22187781221877834,0.4049595040495952,0.2300769923007698,0.04299570042995701,0.004599540045995389,0.004299570042995695,0.0,0.08349165083491634,0.003799620037996202,0.0038996100389960963,0.0
37,complete,3276,3365.6067636877865,3366,90,80,8,0,90.00000000000006,0.021497850214978503,0.2257774222577744,0.41305869413058705,0.0015331800153317963,0.0015331800153317963,0.23007699230076975,0.021497850214978503,0.0015331800153317963,0.041745825417458166,0.041745825417458166,0.22187781221877834,0.4049595040495952,0.2300769923007698,0.04299570042995701,0.004599540045995389,0.004299570042995695,0.0,0.08349165083491634,0.003799620037996202,0.0038996100389960963,0.0
38,complete,3367,3456.6067636877865,3457,90,80,8,0,89.99999999999999,0.013908609139086094,0.36943638969436393,0.15004166250041726,0.0027341710273417084,0.0027341710273417084,0.3449888344498878,0.013908609139086094,0.0027341710273417084,0.04975669099756682,0.04975669099756682,0.36783654967836554,0.14332233443322398,0.3449888344498878,0.027817218278172188,0.008202513082025124,0.0026897310268973146,0.0,0.09951338199513364,0.004029597040295972,0.0015998400159984011,0.0
39,complete,3458,3547.6067636877865,3548,90,80,8,0,89.99999999999989,0.011598840115988428,0.4131586841315869,0.06999300069993003,0.0030996900309969017,0.0030996900309969017,0.3799620037996199,0.011598840115988428,0.0030996900309969017,0.05219478052194776,0.05219478052194776,0.4122587741225879,0.06369363063693634,0.37996200379962,0.02319768023197686,0.009299070092990707,0.002199780021997806,0.0,0.10438956104389553,0.0040995900409959065,0.0008999100089990996,0.0
40,complete,3549,3638.6067636877865,3639,90,80,8,0,90.0,0.0033507760335077606,0.11935695319356954,0.020220200202201995,0.0008954660089546597,0.0008954660089546597,0.10976680109766797,0.0033507760335077606,0.0008954660089546597,0.3706340477063405,0.3706340477063405,0.1190969791909698,0.018400382184003816,0.10976680109766797,0.006701552067015521,0.002686398026863979,0.0006354920063549199,0.0,0.741268095412681,0.0011843260118432602,0.0002599740025997401,0.0
41,complete,3640,3729.6067636877865,3730,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,complete,3731,3820.6067636877865,3821,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,complete,3822,3911.6067636877865,3912,90,80,8,0,89.99999999999994,0.0,0.0011200000000000006,0.00012444444444444455,0.0,0.0,0.0013066666666666678,0.0,0.0,0.4987244444444444,0.4987244444444444,0.0011200000000000006,4.666666666666669e-05,0.0013066666666666678,0.0,0.0,7.777777777777786e-05,0.0,0.9974488888888888,0.0,0.0,0.0
44,complete,3913,4002.6067636877865,4003,90,80,8,0,89.99999999999996,0.0,0.007199999999999996,0.0008000000000000014,0.0,0.0,0.008399999999999996,0.0,0.0,0.4918,0.4918,0.007199999999999996,0.0003000000000000008,0.008399999999999996,0.0,0.0,0.0005000000000000006,0.0,0.9836,0.0,0.0,0.0
45,complete,4004,4093.6067636877865,4094,90,80,8,0,89.99999999999996,0.0,0.007199999999999996,0.0008000000000000014,0.0,0.0,0.008399999999999996,0.0,0.0,0.4918,0.4918,0.007199999999999996,0.0003000000000000008,0.008399999999999996,0.0,0.0,0.0005000000000000006,0.0,0.9836,0.0,0.0,0.0
46,complete,4095,4184.606763687786,4185,90,80,8,0,90.00000000000003,0.0,0.004079999999999998,0.00045333333333333337,0.0,0.0,0.004760000000000001,0.0,0.0,0.49535333333333337,0.49535333333333337,0.004079999999999998,0.00016999999999999993,0.004760000000000001,0.0,0.0,0.00028333333333333346,0.0,0.9907066666666667,0.0,0.0,0.0
47,complete,4186,4275.606763687786,4276,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,complete,4277,4366.606763687786,4367,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,complete,4368,4457.606763687786,4458,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,complete,4459,4548.606763687786,4549,90,80,8,0,90.00000000000011,0.0,8.333333333333321e-05,0.003361111111111108,0.0,0.0,0.011277777777777758,0.0,0.0,0.4926388888888889,0.4926388888888889,8.333333333333321e-05,0.00041666666666666626,0.011277777777777758,0.0,0.0,0.0029166666666666638,0.001055555555555554,0.9842222222222222,0.0,0.0,2.777777777777774e-05
51,complete,4550,4639.606763687786,4640,90,80,8,0,90.00000000000003,0.0,0.00030000000000000057,0.012099999999999975,0.0,0.0,0.04059999999999996,0.0,0.0,0.47350000000000003,0.47350000000000003,0.00030000000000000057,0.0015000000000000005,0.04059999999999996,0.0,0.0,0.010499999999999978,0.0038000000000000048,0.9432,0.0,0.0,9.999999999999998e-05
52,complete,4641,4730.606763687786,4731,90,80,8,0,90.00000000000011,0.0,0.0003000000000000003,0.011438888888888887,0.0,0.0,0.03181111111111098,0.0,0.0,0.478225,0.478225,0.0003000000000000003,0.0011500000000000004,0.03181111111111098,0.0,0.0,0.010227777777777777,0.002399999999999998,0.9540500000000002,0.0,0.0,6.111111111111105e-05
53,complete,4732,4821.606763687786,4822,90,80,8,0,90.00000000000017,0.0,0.0003000000000000001,0.010399999999999989,0.0,0.0,0.017999999999999978,0.0,0.0,0.48565,0.48565,0.0003000000000000001,0.0006000000000000002,0.017999999999999978,0.0,0.0,0.009799999999999988,0.00019999999999999966,0.9711000000000001,0.0,0.0,0.0
54,complete,4823,4912.606763687786,4913,90,80,8,0,90.00000000000003,1.833333333333332e-05,0.0011066666666666668,0.03661666666666664,0.0,0.0,0.03486666666666668,1.833333333333332e-05,0.0,0.4636866666666667,0.4636866666666667,0.0011066666666666668,0.0015899999999999985,0.03486666666666668,3.666666666666664e-05,0.0,0.03443999999999997,0.010649999999999988,0.9167233333333333,0.00055,0.0,3.666666666666664e-05
55,complete,4914,5003.606763687786,5004,90,80,8,0,90.00000000000003,2.7222222222222213e-05,0.0013611111111111113,0.04458999999999996,0.0,0.0,0.03484444444444446,2.7222222222222213e-05,0.0,0.459575,0.459575,0.0013611111111111113,0.001796666666666665,0.03484444444444446,5.4444444444444425e-05,0.0,0.041922222222222194,0.01562555555555553,0.9035244444444445,0.0008166666666666668,0.0,5.4444444444444425e-05
56,complete,5005,5094.606763687786,5095,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,complete,5096,5185.606763687786,5186,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,complete,5187,5276.606763687786,5277,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,complete,5278,5367.606763687786,5368,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,complete,5369,5458.606763687786,5459,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,complete,5460,5549.606763687786,5550,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,complete,5551,5640.606763687786,5641,90,80,8,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,complete,5642,5731.606763687786,5732,90,80,8,0,89.99999999999999,0.0018866666666666667,0.0031333333333333335,0.06470666666666669,8.888888888888893e-06,8.888888888888893e-06,0.04229333333333334,0.0018866666666666667,8.888888888888893e-06,0.4430333333333333,0.4430333333333333,0.00304,0.053600000000000016,0.04229333333333334,0.0037733333333333334,2.6666666666666677e-05,0.011026666666666667,0.0,0.8860666666666666,8e-05,9.333333333333334e-05,0.0
64,complete,5733,5822.606763687786,5823,90,80,8,0,89.99999999999999,0.019033528130590817,0.2457946983587248,0.21241630674178485,0.002898064769439904,0.002898064769439904,0.15750457979131238,0.019033528130590817,0.002898064769439904,0.1687615822693383,0.1687615822693383,0.24203212943516578,0.17424045071173733,0.15750457979131238,0.038067056261181634,0.00869419430831971,0.03607344890044567,0.0,0.3375231645386766,0.0021024071296018515,0.0037625689235590244,0.0
65,complete,5824,5913.606763687786,5914,90,80,8,0,89.99999999999997,0.02260226022602257,0.40824082408240836,0.013001300130012996,0.00496716338300497,0.00496716338300497,0.04080408040804077,0.02260226022602257,0.00496716338300497,0.2389238923892389,0.2389238923892389,0.40224022402240234,0.007800780078007786,0.04080408040804077,0.04520452045204514,0.01490149014901491,0.0020002000200020006,0.0,0.4778477847784778,0.003200320032003207,0.006000600060006012,0.0
66,complete,5915,6004.606763687786,6005,90,80,8,0,89.99999999999997,0.02260226022602257,0.40824082408240836,0.013001300130012996,0.00496716338300497,0.00496716338300497,0.04080408040804077,0.02260226022602257,0.00496716338300497,0.2389238923892389,0.2389238923892389,0.40224022402240234,0.007800780078007786,0.04080408040804077,0.04520452045204514,0.01490149014901491,0.0020002000200020006,0.0,0.4778477847784778,0.003200320032003207,0.006000600060006012,0.0
67,complete,6006,6095.606763687786,6096,90,80,8,0,89.99999999999997,0.02260226022602257,0.40824082408240836,0.013001300130012996,0.00496716338300497,0.00496716338300497,0.04080408040804077,0.02260226022602257,0.00496716338300497,0.2389238923892389,0.2389238923892389,0.40224022402240234,0.007800780078007786,0.04080408040804077,0.04520452045204514,0.01490149014901491,0.0020002000200020006,0.0,0.4778477847784778,0.003200320032003207,0.006000600060006012,0.0
68,partial,6097,6186.606763687786,6107.709188424394,10.709188424393687,80,8,0,10.0,0.022657265726572652,0.4193019301930193,0.012031203120312032,0.004677134380104677,0.004677134380104677,0.04082408240824083,0.022657265726572652,0.004677134380104677,0.23424842484248423,0.23424842484248423,0.412981298129813,0.0070807080708070805,0.04082408240824083,0.045314531453145304,0.01403140314031403,0.0019801980198019802,0.0,0.46849684968496846,0.0029702970297029708,0.006320632063206322,0.0
